Product ID,Product Name,Price,Discounts or Promotions,Quantity Sold,Revenue,Date,Time
CP0001,chair type 1,393.97,0,70,27577.60,01-01-2023,00:00:00
CP0002,chair type 2,377.75,0,91,34375.48,01-01-2023,01:00:00
CP0003,chair type 3,218.01,0,50,10900.45,01-01-2023,02:00:00
CP0004,table type 1,47.65,0,49,2334.85,01-01-2023,03:00:00
CP0005,table type 2,439.29,10,17,7457.94,01-01-2023,04:00:00
CP0006,table type 3,77.88,0,27,2102.68,01-01-2023,05:00:00
CP0007,table type 4,255.46,15,67,17100.54,01-01-2023,06:00:00
CP0008,phone type 1,125.17,0,66,8261.49,01-01-2023,07:00:00
CP0009,phone type 2,116.65,5,64,7460.44,01-01-2023,08:00:00
CP0010,phone type 3,326.56,10,17,5541.47,01-01-2023,09:00:00
CP0011,phone type 4,230.19,5,19,4368.58,01-01-2023,10:00:00
CP0012,book type 1,51.24,10,51,2602.99,01-01-2023,11:00:00
CP0013,book type 2,466.52,0,58,27058.11,01-01-2023,12:00:00
CP0014,book type 3,191.45,10,89,17028.66,01-01-2023,13:00:00
CP0015,shirt type 1,494.83,5,98,48488.44,01-01-2023,14:00:00
CP0016,shirt type 2,231.33,0,83,19200.59,01-01-2023,15:00:00
CP0017,shirt type 3,357.18,15,81,28916.69,01-01-2023,16:00:00
CP0018,shoes type 1,237.05,5,42,9951.07,01-01-2023,17:00:00
CP0019,shoes type 2,422.70,10,58,24506.54,01-01-2023,18:00:00
CP0020,shoes type 3,285.60,5,7,1994.21,01-01-2023,19:00:00
CP0021,camera type 1,332.06,10,45,14932.63,01-01-2023,20:00:00
CP0022,camera type 2,216.32,0,9,1946.90,01-01-2023,21:00:00
CP0023,camera type 3,321.04,0,81,26004.23,01-01-2023,22:00:00
CP0024,headphones type 1,237.01,10,70,16580.47,01-01-2023,23:00:00
CP0025,headphones type 2,424.81,15,24,10180.50,02-01-2023,00:00:00
CP0026,headphones type 3,296.14,0,11,3257.51,02-01-2023,01:00:00
CP0027,pen type 1,131.64,10,71,9336.54,02-01-2023,02:00:00
CP0028,pen type 2,240.59,0,2,481.19,02-01-2023,03:00:00
CP0029,pen type 3,333.53,0,39,13007.50,02-01-2023,04:00:00
CP0030,watch type 1,268.80,10,18,4828.39,02-01-2023,05:00:00
CP0031,watch type 2,228.32,5,77,17575.40,02-01-2023,06:00:00
CP0032,watch type 3,426.49,0,61,26015.72,02-01-2023,07:00:00
